phone_hash,tower_id,timestamp,signal_strength
9498ff38125320e825074439f94b75ab53790c8daa5aad105ebac0d34f2c212e,TOW-BLR-001,2026-08-31T06:45:07Z,-66
210e5cb2855dfb9080fd95bf683a00dab57522ed81797bf9e43c65006061b3b2,TOW-BLR-004,2026-08-30T05:09:27Z,-96
2779749f7710949a4792cc1cccf83ac4506a22e7344db9bff0318b42e6108519,TOW-BLR-001,2026-08-30T07:27:30Z,-104
f09defae43936bc24acfcb7f14509d12080824d2ab52b46e006c57e20408aa08,TOW-BLR-003,2026-08-30T21:47:27Z,-102
733e613aa1af193c29f217e1041ea514990da8f1507065bf8b682122676bd98c,TOW-BLR-002,2026-08-31T22:43:05Z,-67
e9024445f21f5d8c0dea88c26cf1d644e07bd5fb795be39b8b55c7ec859cee17,TOW-BLR-001,2026-08-31T14:37:49Z,-74
906a0bc76e88bfe2444e9d7e957f0bb1d037f9869c84ba6e88b051c6053a31dc,TOW-BLR-005,2026-08-31T23:19:58Z,-100
623458811301a7a083ae0d7176fbf402b21877cf81552b4001e222a9f3a990c3,TOW-BLR-003,2026-08-30T15:30:51Z,-70
655badaedb0392e0426bcfed45623fff014b93f36c2bfbf9bff47b52c5b15140,TOW-BLR-002,2026-08-31T05:58:47Z,-71
e01d811a79fc578af3d4139e61bb2d3e543e3069a4328eddce1bac46495508f1,TOW-BLR-004,2026-08-30T15:49:09Z,-105
615d09c2e16982784eec18d1a485e4dfc8cb3a43bfafca019fdde222c11e4a25,TOW-BLR-001,2026-08-30T10:11:43Z,-62
ac4d86152237babe16e522e0f80f243fccc135f73a43438fda309a2c79d06c46,TOW-BLR-005,2026-08-31T03:57:51Z,-88
d562e1c1ff197335e78350043605b9c9a724f1ce41a8440aee5444fa9a2c6168,TOW-BLR-004,2026-08-30T22:54:05Z,-60
c89efbb027c12f4b909983c4355aec7fcd703fe6189044ce7d0594af3eb770d4,TOW-BLR-002,2026-08-30T20:10:05Z,-69
01d3d1ae9ffe5b587f8d18acb10f48bdc9446b971dba998f10683223125fde60,TOW-BLR-002,2026-08-31T16:17:49Z,-72
f8a59b7cf1ffeefddb4cad82da9fb10563f4d8deb34e9d00533fcc65b639ddc9,TOW-BLR-005,2026-08-30T20:44:50Z,-61
3cee8dbbae85a1deabbf81ebce14a6aa0a7af01250985f09ec3de2f2bcc4b3b7,TOW-BLR-001,2026-08-31T23:56:37Z,-54
4f972994f960f47d30723d1ce7f7ba4b4b54ef39b569eaec30e1bb2d411c90a7,TOW-BLR-002,2026-08-31T13:42:04Z,-72
7a055fdd3bd61d3427439dba09a185a5bb286f6a7354ca8b9faac95268f96bf7,TOW-BLR-002,2026-08-31T04:31:35Z,-92
75211b3edf6cbfd2bb503506dc3c73550c9179fda0a8f45f75153f013d13c222,TOW-BLR-001,2026-08-30T17:25:41Z,-79
2779749f7710949a4792cc1cccf83ac4506a22e7344db9bff0318b42e6108519,TOW-BLR-001,2026-08-30T17:33:18Z,-79
55768ebde66794472f72ffb0e46b19fb191ed283e65f0f937924db158b9f03cc,TOW-BLR-005,2026-08-30T05:10:15Z,-77
329ca6ac512e95d4428bdcfcc69d43ded1cd914a94127edefb12ad988ce7ef4b,TOW-BLR-001,2026-08-31T02:17:39Z,-51
541b2920d264e79295106f9481dd0b84153d03d56baa980f48caacdedab79cfe,TOW-BLR-002,2026-08-31T04:10:07Z,-55
a63f135b6223cee83a6aec5fa5b330aa5bee7f690ed3de3fc0b1541db348bac9,TOW-BLR-005,2026-08-31T06:38:46Z,-87
3a489a1f2d50a7145610c51b0f2ba3fb83cb5fe91c12c2961b086df8092a6c88,TOW-BLR-002,2026-08-31T10:17:53Z,-61
b97863b8c458045fcb570501b4a5f9f4e0129debab5c1098ac6a64dfc33444b1,TOW-BLR-001,2026-08-31T18:46:13Z,-106
4ee1d1663fe1c8dba22aff6390d16ec929cd2c6dd08c33a43efdf55d10c2ed5b,TOW-BLR-003,2026-08-30T15:42:35Z,-108
aa44ba1bb9a6b63cc60a0ae6dbcfc2e798000a2af3ce5e5e3d0803a679875a60,TOW-BLR-001,2026-08-31T04:58:46Z,-78
e53081484a5eb1c0f5f73ecf0cd933511de4c4ffc753f057daa54f7c32018d01,TOW-BLR-005,2026-08-31T06:15:03Z,-83
527c04e02df3ff3e27eeb14cbb5442e9a0d6cd00c1823792d74d70a748221858,TOW-BLR-004,2026-08-30T06:00:07Z,-70
7a677870d8c06defbdf456be024b65848db56b7ac4755a7297e78308315ae636,TOW-BLR-005,2026-08-31T20:51:33Z,-101
2b74f741f3b9ec86d66a65850a5ee252863e775fdfc25e7467a62827b45f36b8,TOW-BLR-001,2026-08-30T22:34:00Z,-105
7a055fdd3bd61d3427439dba09a185a5bb286f6a7354ca8b9faac95268f96bf7,TOW-BLR-002,2026-08-30T11:18:51Z,-76
2e5363d57be11745b6badea9f90e0d46330f696bd5b930c72e77374c42069361,TOW-BLR-004,2026-08-31T18:42:10Z,-70
514d2ff67276c76ac8d5d761b8f652d553d046582e35c06ca92e32f042d20fd7,TOW-BLR-001,2026-08-30T22:35:09Z,-66
39fc2ded1476bc7aeb30d49ddc847faed054a01822a29d8cfcd965aadea576c3,TOW-BLR-002,2026-08-30T04:12:59Z,-95
e742f7d717510b229a774a833b4b2c40258e2e69aad964973c15e5a973b3de65,TOW-BLR-004,2026-08-30T08:26:45Z,-81
c8f37c395bad9f7984fa2958e584e0d57d3985a86ed5df2571f601b435eeb661,TOW-BLR-005,2026-08-30T04:00:25Z,-91
71545b7cc76f2b684ffbd6fa39c0b37a3cebb903f1ae21d330405c6a682803ab,TOW-BLR-002,2026-08-30T08:41:51Z,-110
dd7bd4bcfc023cea77828a9d4467d55ac276d5425902f5552381e6e0f98bce8c,TOW-BLR-002,2026-08-30T00:49:35Z,-100
3404f57309d8e1f7c2250dc78541765cf40b63416cdb7e032ad5ca046e930e24,TOW-BLR-003,2026-08-31T14:05:02Z,-77
f278eae79a99880355e00f3a7b18d3230b4cf801de627669e85e616cfb853a31,TOW-BLR-003,2026-08-30T12:09:28Z,-87
1e153199ebee9124b76aeb29141d81316036069970aeaae21b359e771d49fbcd,TOW-BLR-003,2026-08-30T08:35:47Z,-61
528f9d1c169746b6a29d77cb1f91df1f22d5e7bcf1e58a917a90e4f6a52df000,TOW-BLR-001,2026-08-31T00:23:41Z,-59
bfea41177792521cca94d1ee5637e5b077cf5b0d4a50e5861d4fd514573f7464,TOW-BLR-003,2026-08-31T14:08:45Z,-106
7f2aafa15c630696adf2683d461db9bbd05fda0713e55de6b83a58f667d4888f,TOW-BLR-005,2026-08-31T21:41:43Z,-106
3404f57309d8e1f7c2250dc78541765cf40b63416cdb7e032ad5ca046e930e24,TOW-BLR-004,2026-08-31T13:11:38Z,-87
f89c7a25aa73d2138860ce78ca92d285666572ec069a32f612b59f091d2d2232,TOW-BLR-004,2026-08-31T17:16:45Z,-100
d427539d777d7e1658638290cb9fab436f06cc47d74eaa6fe686b199b2b20b25,TOW-BLR-002,2026-08-30T18:34:37Z,-61
774d203000b86f167d2636b3e581ecddd77c2e1843ee17aa0a70e6d8db614c2a,TOW-BLR-005,2026-08-30T08:23:54Z,-96
ceb92794371376cce497c125e1859d5da18956b33da07f06cae159d1cb60eeb6,TOW-BLR-005,2026-08-30T00:11:13Z,-108
a47f789aa388687028705b7f2d4547d8000047bb5ec34c7b31f59fa3ab8539a6,TOW-BLR-001,2026-08-30T17:48:27Z,-108
fce13cdb8a85833a333ee4d1021160f2db2b97c0c5a8e7d11c78875fdaee8c50,TOW-BLR-003,2026-08-31T03:53:15Z,-52
3108f70e3438057186993335f56bd6c6d9ffe0a74ee099c8be28fdfc35c97a2c,TOW-BLR-002,2026-08-30T02:34:30Z,-75
bdd2bdbaf183327d7ca5b7121c51db5ae24f436a01a4db832ea4d719bbbe7733,TOW-BLR-004,2026-08-30T16:20:55Z,-90
39bfa5d7a53ae5dc5e6fb7a1daa9c8667bbb8e31e055933cae3b960a780e2fc0,TOW-BLR-004,2026-08-30T23:17:49Z,-93
a555bd5f4da0fa7f434ab161a8964c5a8c7a727c3a05eda72767d5e76a703d7d,TOW-BLR-001,2026-08-31T17:37:04Z,-87
b4137ecb3d80db814311d6a4053415d0bd71e8b4e4fb32b9f5a39b74d62a8504,TOW-BLR-005,2026-08-30T03:50:07Z,-99
367c904c22b232e98be959f9aa1f1fe766a88044d97e83bb2cb2b458e7c9235d,TOW-BLR-005,2026-08-30T03:20:39Z,-85
111b3f239d51625aee293406aa6afb86b456d53d1e14d80cc74ba885d322a03a,TOW-BLR-004,2026-08-30T20:33:25Z,-61
62bd82e922a8ec6730fed1035ea57162649ffbf5882baf6115b56d0c3c8ff6df,TOW-BLR-003,2026-08-30T23:49:59Z,-105
e6951d6c5a3a48fb67ac2286e053646bf0df327033541b173b88a0e682170299,TOW-BLR-004,2026-08-30T00:34:49Z,-87
5f789fd2c5836252cc417e4829879fb15a3dc5b35c4ee49f7f2be52647303570,TOW-BLR-003,2026-08-31T17:03:18Z,-60
4f972994f960f47d30723d1ce7f7ba4b4b54ef39b569eaec30e1bb2d411c90a7,TOW-BLR-005,2026-08-30T17:39:51Z,-81
d427539d777d7e1658638290cb9fab436f06cc47d74eaa6fe686b199b2b20b25,TOW-BLR-005,2026-08-31T11:55:31Z,-61
04a4b90e332aa366ee3ff9d9f986e3770ce54d4b0b50f60b8194bd7533083d47,TOW-BLR-002,2026-08-31T15:47:57Z,-62
2cd185a0e5165c8705eaac57a82ddd0f7ec3fcb92ea51efe8d13d48444b0ec31,TOW-BLR-002,2026-08-30T10:57:50Z,-110
626a8c724bbe99a359d58cf8b9793fc42a5ea2ccee33814a7d1e2410fe9aefa8,TOW-BLR-004,2026-08-30T01:44:27Z,-96
cfc82faf09a6dc9b02ed746351fd4a85e0d59c3f2a8388a385cbda411989d9c8,TOW-BLR-003,2026-08-31T22:18:28Z,-57
62cba2b3558fe5db259bb5840cd24e7515734f8b42d6f0d656cd4e814e601c9b,TOW-BLR-001,2026-08-31T00:23:42Z,-110
eebec9b0998a8822dbdf98d57efcfbf13e2008e9a7afd4def57a07fc3a7db792,TOW-BLR-004,2026-08-30T22:23:32Z,-104
27fb3e04a0e726c98b1040e53908e60b10c50f29d312fb808a051d0da28034e6,TOW-BLR-005,2026-08-30T17:20:34Z,-84
cc6b3763e91ab45f13b630b1f96b0fac36879a3f0509992d02f2d39a5d256429,TOW-BLR-001,2026-08-30T10:22:02Z,-65
2b74f741f3b9ec86d66a65850a5ee252863e775fdfc25e7467a62827b45f36b8,TOW-BLR-001,2026-08-30T03:11:48Z,-52
e8f00016406bb08c12dc8c0e43fc32a1da7071e14c3cea997d3566848d75a7b4,TOW-BLR-005,2026-08-31T06:04:40Z,-66
615d09c2e16982784eec18d1a485e4dfc8cb3a43bfafca019fdde222c11e4a25,TOW-BLR-003,2026-08-31T09:23:02Z,-63
01d3d1ae9ffe5b587f8d18acb10f48bdc9446b971dba998f10683223125fde60,TOW-BLR-005,2026-08-30T06:57:34Z,-78
31c0098e266a1dc96abc21f4bd1fa31bf006516ef1520e430ef0b92bba07ae9e,TOW-BLR-004,2026-08-30T05:26:56Z,-73
5d293bef5865f720e15fe72cf657194b15cc78aa4780739303867f9c2280f8e5,TOW-BLR-001,2026-08-31T07:40:28Z,-68
d562e1c1ff197335e78350043605b9c9a724f1ce41a8440aee5444fa9a2c6168,TOW-BLR-002,2026-08-30T17:14:28Z,-92
26bcfd2aa62a45e60890296e7920204fd45fec2c9f05e144b2aab10bb457ecec,TOW-BLR-003,2026-08-31T04:36:50Z,-66
6f69d588e0a357f690fe95f6b229ebae3116d34f1e5fdead5d1157845ba5d384,TOW-BLR-003,2026-08-30T23:09:36Z,-82
6462b2c251ec37a5786c7556a054354f7b7ccc68c7231ead15389dfb39f86d1f,TOW-BLR-002,2026-08-30T05:26:18Z,-50
5f789fd2c5836252cc417e4829879fb15a3dc5b35c4ee49f7f2be52647303570,TOW-BLR-002,2026-08-31T18:34:37Z,-104
b81ed4ffe6a708d799c3f4f207982b64479e2e81b941b8534a79f725fe6ed2e8,TOW-BLR-001,2026-08-30T11:58:09Z,-82
e27215f8478b1d5961a5e2f91bcfe38158ec069c264a9840541ede499ddff6d0,TOW-BLR-003,2026-08-31T05:36:04Z,-103
7a677870d8c06defbdf456be024b65848db56b7ac4755a7297e78308315ae636,TOW-BLR-003,2026-08-30T15:07:10Z,-82
ec92a3f62ddb9be57763b65d15f9909e8471fbeceb75ee00f71bff38eee7a199,TOW-BLR-004,2026-08-30T19:17:50Z,-56
b4137ecb3d80db814311d6a4053415d0bd71e8b4e4fb32b9f5a39b74d62a8504,TOW-BLR-001,2026-08-30T11:28:37Z,-59
e01d811a79fc578af3d4139e61bb2d3e543e3069a4328eddce1bac46495508f1,TOW-BLR-003,2026-08-31T19:55:52Z,-108
128a2c7bd4fd5507bb0d446ee5793b54ea77c9ab7beee573ac0798d61385482f,TOW-BLR-003,2026-08-30T10:48:02Z,-105
58c67f8ed21ef88fc36604b9c2852c28cd1a3a82f119db54c094ff2444e5899e,TOW-BLR-002,2026-08-31T01:54:15Z,-85
28bce8f903d29d7ffd117da4022d6a8f445c0bb61d25d9b3130bfc6b7f07a0b9,TOW-BLR-001,2026-08-30T21:45:39Z,-94
815c8294c15a0369f897299acf164eb0c88d156163b6926d34a6c32225270d1d,TOW-BLR-002,2026-08-30T02:15:47Z,-50
a92475f03c5c0e704011c75f83e311cba049d04139c488d187645cbe5836ee42,TOW-BLR-004,2026-08-31T16:28:59Z,-63
5561f501d23467b9e6955b39f1be445c0b050c65c9d2dc64742fe9d371f3ceab,TOW-BLR-002,2026-08-30T06:53:51Z,-81
774d203000b86f167d2636b3e581ecddd77c2e1843ee17aa0a70e6d8db614c2a,TOW-BLR-002,2026-08-30T08:50:38Z,-110
0ca92962e618ad8a2565d59ff2d5a6646f29dacc382693eb5c2de580b1b62e5f,TOW-BLR-002,2026-08-30T09:31:06Z,-98
58a6e3dc4206df0cba91aa32a701bea7293f9d9e17d386b2f2b0411cc01d9720,TOW-BLR-004,2026-08-31T03:06:20Z,-67
060b7ff050c23cec2699264d708ce7f80a94f7fc3e40fab697cb72f0222421a9,TOW-BLR-001,2026-08-31T18:24:12Z,-73
26bcfd2aa62a45e60890296e7920204fd45fec2c9f05e144b2aab10bb457ecec,TOW-BLR-001,2026-08-30T01:35:14Z,-106
33110e1e2edeb3a9f3e629796e97941741f999576247d8073ff1e272bed7fff4,TOW-BLR-004,2026-08-30T09:22:41Z,-105
6c80697a257233c38023ce9e735e10c89e76b5d5fb9e63a1b96a8ac89bc49c67,TOW-BLR-003,2026-08-30T08:55:19Z,-108
9ba90f668aca95ce3bca5da8ca344e5e8f19a61ad84a6b76b5363cb4bae36980,TOW-BLR-004,2026-08-30T03:41:14Z,-100
aa44ba1bb9a6b63cc60a0ae6dbcfc2e798000a2af3ce5e5e3d0803a679875a60,TOW-BLR-005,2026-08-31T07:32:29Z,-58
bfc7e0570fc2fd1ef8e941c2837e63172945abb8d7e14746ca0f6e8ccdd960cf,TOW-BLR-004,2026-08-31T12:07:36Z,-109
733e613aa1af193c29f217e1041ea514990da8f1507065bf8b682122676bd98c,TOW-BLR-004,2026-08-30T12:35:00Z,-88
cdd95be7efebbce1759b91fab7ca6127de9fb4230ad56f5dac8b8b7fff73d9db,TOW-BLR-002,2026-08-30T20:01:24Z,-93
dd35e063db12ee83e41574ec0d96a0e650341ace34a6c33951a9a571c96e3930,TOW-BLR-002,2026-08-30T02:31:23Z,-71
8f6c3567020fe5158954a16a90fe942b05b979cc3d21185db7682c502a185a2e,TOW-BLR-005,2026-08-30T17:53:51Z,-69
c14c122b7d80c0cadc54149e12c9e1f574f2499598653912351b2a668a0aba1d,TOW-BLR-004,2026-08-31T06:00:01Z,-54
5561f501d23467b9e6955b39f1be445c0b050c65c9d2dc64742fe9d371f3ceab,TOW-BLR-004,2026-08-30T04:26:25Z,-105
2b74f741f3b9ec86d66a65850a5ee252863e775fdfc25e7467a62827b45f36b8,TOW-BLR-004,2026-08-30T09:59:35Z,-84
5f789fd2c5836252cc417e4829879fb15a3dc5b35c4ee49f7f2be52647303570,TOW-BLR-005,2026-08-30T18:08:32Z,-70
bdd2bdbaf183327d7ca5b7121c51db5ae24f436a01a4db832ea4d719bbbe7733,TOW-BLR-005,2026-08-30T01:25:19Z,-86
f278eae79a99880355e00f3a7b18d3230b4cf801de627669e85e616cfb853a31,TOW-BLR-003,2026-08-31T10:55:46Z,-76
f278eae79a99880355e00f3a7b18d3230b4cf801de627669e85e616cfb853a31,TOW-BLR-004,2026-08-31T01:03:06Z,-52
7b696387507a0442fa73032f77df22fbfca57d2f62198e30029ec2a03dcc8d57,TOW-BLR-005,2026-08-30T23:25:06Z,-86
6462b2c251ec37a5786c7556a054354f7b7ccc68c7231ead15389dfb39f86d1f,TOW-BLR-002,2026-08-30T01:53:52Z,-90
a3f6c75cff3ad8beec20e1a0aa71d3f22deffc01ca147e447f33652b2a71efae,TOW-BLR-002,2026-08-30T02:08:01Z,-53
0381be7abc2a2e33ba7ed09549f3d24cf97c4515c755faf466999b9084c0c563,TOW-BLR-003,2026-08-30T04:15:59Z,-59
fce13cdb8a85833a333ee4d1021160f2db2b97c0c5a8e7d11c78875fdaee8c50,TOW-BLR-005,2026-08-31T02:01:38Z,-61
c470b561344b949646b98c67f87afddd34b5985b84d8505eb64e1296d27ed7e2,TOW-BLR-002,2026-08-30T11:37:24Z,-104
39bfa5d7a53ae5dc5e6fb7a1daa9c8667bbb8e31e055933cae3b960a780e2fc0,TOW-BLR-002,2026-08-30T19:24:28Z,-76
e26e1dc5e2e6d643677fb2630c682cf53779acc7fd5096db87510ecaa28fc078,TOW-BLR-001,2026-08-30T15:58:37Z,-74
62bd82e922a8ec6730fed1035ea57162649ffbf5882baf6115b56d0c3c8ff6df,TOW-BLR-004,2026-08-31T01:50:09Z,-51
a63f135b6223cee83a6aec5fa5b330aa5bee7f690ed3de3fc0b1541db348bac9,TOW-BLR-002,2026-08-30T12:49:23Z,-95
071d0773364cfafd218f4938d448a477fb5fc70a27fe41d917e1c8213472908e,TOW-BLR-003,2026-08-31T02:07:32Z,-52
071d0773364cfafd218f4938d448a477fb5fc70a27fe41d917e1c8213472908e,TOW-BLR-001,2026-08-31T01:36:31Z,-50
5d293bef5865f720e15fe72cf657194b15cc78aa4780739303867f9c2280f8e5,TOW-BLR-005,2026-08-30T10:20:51Z,-74
e1c50c60bd295187ed76df05350c2f8dda62be7db7100c9502d042ecb0647bea,TOW-BLR-002,2026-08-31T11:50:34Z,-76
44a2ab369bd48f9dade49e6155f2c1e151bcdc5051f2f956afa1431bb13f8be1,TOW-BLR-002,2026-08-31T11:42:44Z,-108
63e057fde085f12ed5175da4bedf4ca9b785b50614b0d21a48adcd1cd457483f,TOW-BLR-001,2026-08-30T16:56:20Z,-72
361ac03f9899db5f853e98f211383204a3477b6750123b3aa08990c0bc60193e,TOW-BLR-001,2026-08-31T14:20:05Z,-80
7621de8ca83cbcd279167f556516c491dadb09330607c1f0ad30436e496097d6,TOW-BLR-003,2026-08-31T20:43:11Z,-98
9752b374a6dca9438cf640f07ee97b5e9219d13a25c503ca0931f630f408007f,TOW-BLR-002,2026-08-31T00:48:47Z,-65
645cb5ae33ecbf471ebf101aef4c781e2f0b1a50c071ca9ee7ae5ce4e8f430b8,TOW-BLR-003,2026-08-30T04:20:12Z,-109
3914a31c587f0090d3fa33ffc0e20d8c98208ac7e2a63abf5b0dae856bcaf132,TOW-BLR-005,2026-08-30T10:18:53Z,-61
a306962ddc4e800a51d884da9e7e0bd2fa08b534c8773d2cdbf06790da9fa65d,TOW-BLR-005,2026-08-31T02:34:13Z,-106
db60cb3d3e926de5e1f1dc5ec39988132f99ed7cfdb2c75b0d98588d668e754a,TOW-BLR-004,2026-08-31T18:40:20Z,-104
0928f1fd5b5c226c90dc8dfdbecaec4df23667879d91b0de73c8a659b3b51c9d,TOW-BLR-003,2026-08-30T23:29:28Z,-102
438def5eabfbb68a3b92db643ef7878613bbc2faa66a7a86b4eba14d00bd1745,TOW-BLR-002,2026-08-31T07:48:42Z,-60
55768ebde66794472f72ffb0e46b19fb191ed283e65f0f937924db158b9f03cc,TOW-BLR-004,2026-08-31T23:16:18Z,-90
994c4489211698bbcf023b39117e68fd91ff40b8de92e6790b5866888fe1e03e,TOW-BLR-005,2026-08-31T20:41:20Z,-60
1d8716c4dd38df6890b9e1881e03d3ea4f9f5acb6e7823dbdbcca7fd418f2e2f,TOW-BLR-002,2026-08-31T18:53:09Z,-58
994c4489211698bbcf023b39117e68fd91ff40b8de92e6790b5866888fe1e03e,TOW-BLR-004,2026-08-30T22:20:31Z,-64
28ca498f1861bf52e0b0fb8af9c1c1d88bda98dbfdef764c0e0834aaa4f210e0,TOW-BLR-003,2026-08-30T09:16:23Z,-99
a91a9ad7f674f50c12821a23db77ab9fec0f3a5f7846ac3a035639fd74c19c5b,TOW-BLR-001,2026-08-31T17:42:45Z,-85
075c081e2edc77d960c5a77903c03dce2ff4a629cdac09a4bfc5c9be3eb03e12,TOW-BLR-005,2026-08-30T02:21:28Z,-99
a6b9b064c298e3a2b3f93834e33675a4415900230ca5a96e1e9963baafbf4749,TOW-BLR-003,2026-08-31T20:31:09Z,-96
55768ebde66794472f72ffb0e46b19fb191ed283e65f0f937924db158b9f03cc,TOW-BLR-005,2026-08-30T07:34:51Z,-51
3404f57309d8e1f7c2250dc78541765cf40b63416cdb7e032ad5ca046e930e24,TOW-BLR-002,2026-08-31T00:06:53Z,-63
226d8826c385168e16b0917b76aa9c3f9bd852ee5d6f16791734803b3fff2069,TOW-BLR-002,2026-08-31T01:15:14Z,-90
4fbb32d4a24fe104c5dd461ac6280dbd58883363fbc54ce5080ba8175198cb11,TOW-BLR-001,2026-08-31T22:32:16Z,-64
a9cb35a4fd627463d2028b97d80463eba8976d54e3f9ecdc40b17877be95bf19,TOW-BLR-003,2026-08-31T08:31:21Z,-110
7f2aafa15c630696adf2683d461db9bbd05fda0713e55de6b83a58f667d4888f,TOW-BLR-002,2026-08-30T18:10:15Z,-66
111b3f239d51625aee293406aa6afb86b456d53d1e14d80cc74ba885d322a03a,TOW-BLR-003,2026-08-30T18:41:21Z,-60
179b29b175854ddd9f2dd460353266387174d375bcf69481556bc9e55562f9f7,TOW-BLR-001,2026-08-30T03:30:21Z,-86
623458811301a7a083ae0d7176fbf402b21877cf81552b4001e222a9f3a990c3,TOW-BLR-004,2026-08-30T12:06:44Z,-54
3b107bed1c6ac71d80856e656952a83c8b5583e3c4f3b453df0c29d234693f08,TOW-BLR-004,2026-08-31T03:34:37Z,-88
3a489a1f2d50a7145610c51b0f2ba3fb83cb5fe91c12c2961b086df8092a6c88,TOW-BLR-004,2026-08-30T07:23:08Z,-57
7db41c47095120834f255ed6a9005c4edc4b430ef019eb6f4df2754c2b3d228a,TOW-BLR-005,2026-08-31T23:24:07Z,-62
e01d811a79fc578af3d4139e61bb2d3e543e3069a4328eddce1bac46495508f1,TOW-BLR-002,2026-08-30T11:50:39Z,-82
b97863b8c458045fcb570501b4a5f9f4e0129debab5c1098ac6a64dfc33444b1,TOW-BLR-001,2026-08-30T21:28:28Z,-109
541b2920d264e79295106f9481dd0b84153d03d56baa980f48caacdedab79cfe,TOW-BLR-003,2026-08-30T07:37:33Z,-106
9498ff38125320e825074439f94b75ab53790c8daa5aad105ebac0d34f2c212e,TOW-BLR-002,2026-08-31T03:20:24Z,-100
9223f782eeb1eef2af92c9ef48f9e721834d0e8fbfef6fafe4c83c0c15b71264,TOW-BLR-001,2026-08-31T15:50:04Z,-50
615d09c2e16982784eec18d1a485e4dfc8cb3a43bfafca019fdde222c11e4a25,TOW-BLR-001,2026-08-31T00:36:31Z,-72
41e7a957c31f1cfac990f14b9802f83af2b2ddbf12f52ea52b7c072dee84689b,TOW-BLR-004,2026-08-30T02:15:24Z,-83
9ba90f668aca95ce3bca5da8ca344e5e8f19a61ad84a6b76b5363cb4bae36980,TOW-BLR-002,2026-08-31T20:13:24Z,-54
39fc2ded1476bc7aeb30d49ddc847faed054a01822a29d8cfcd965aadea576c3,TOW-BLR-002,2026-08-30T03:53:59Z,-104
4075c01d70966dc11bef2096198285422fbbd861d184a28bc57ff6fc7fe81f4a,TOW-BLR-002,2026-08-30T13:50:03Z,-84
cc6a64b393383a4ba1bb601bcf6b3acfae97f5d200518ae28211fdfde0f911f2,TOW-BLR-005,2026-08-31T15:19:50Z,-94
749b8c6b6e329536c169d086aacabc027ba8ca8d5b21588417083626197c27be,TOW-BLR-003,2026-08-30T21:39:21Z,-95
8679f0fa29e477d1def3ae9e208876db0be8ecedd590b3ba6c5ce9a1caeb22c7,TOW-BLR-001,2026-08-31T04:36:36Z,-74
5561f501d23467b9e6955b39f1be445c0b050c65c9d2dc64742fe9d371f3ceab,TOW-BLR-004,2026-08-30T11:11:02Z,-107
dc73abbd70e6bdf2430496c0075788d1e3a0785579dbd18e7e606778ebd97d93,TOW-BLR-001,2026-08-31T07:08:14Z,-105
c14c122b7d80c0cadc54149e12c9e1f574f2499598653912351b2a668a0aba1d,TOW-BLR-005,2026-08-31T10:58:35Z,-98
8679f0fa29e477d1def3ae9e208876db0be8ecedd590b3ba6c5ce9a1caeb22c7,TOW-BLR-001,2026-08-30T15:04:11Z,-100
55768ebde66794472f72ffb0e46b19fb191ed283e65f0f937924db158b9f03cc,TOW-BLR-003,2026-08-30T05:57:59Z,-80
62bd82e922a8ec6730fed1035ea57162649ffbf5882baf6115b56d0c3c8ff6df,TOW-BLR-001,2026-08-30T22:27:12Z,-60
da46c1b20bb0c378edcaee8832ed4f959a5ebdd74213d9ad63df0f498f6bd2b4,TOW-BLR-004,2026-08-31T11:36:53Z,-53
749b8c6b6e329536c169d086aacabc027ba8ca8d5b21588417083626197c27be,TOW-BLR-003,2026-08-30T06:38:10Z,-69
3a489a1f2d50a7145610c51b0f2ba3fb83cb5fe91c12c2961b086df8092a6c88,TOW-BLR-004,2026-08-30T13:27:45Z,-87
a9cb35a4fd627463d2028b97d80463eba8976d54e3f9ecdc40b17877be95bf19,TOW-BLR-004,2026-08-31T02:53:56Z,-99
dd35e063db12ee83e41574ec0d96a0e650341ace34a6c33951a9a571c96e3930,TOW-BLR-001,2026-08-30T19:10:21Z,-82
e27215f8478b1d5961a5e2f91bcfe38158ec069c264a9840541ede499ddff6d0,TOW-BLR-003,2026-08-30T16:28:28Z,-57
71cb904b7291d0d2e45d4ff2e2770e09787864e217f69784a47441a4403c066e,TOW-BLR-005,2026-08-30T04:29:18Z,-101
ea65e1e9e85234a2d75d1068dcd45e323543e123130f0600ce591123eafc8600,TOW-BLR-001,2026-08-30T06:14:27Z,-68
3d47fa14eca1ad3c6af4a7630628e3e43d0de0e692c02fb9966106fd91f3e1c2,TOW-BLR-005,2026-08-31T06:08:44Z,-62
e10363f8958cd2b611c6abe035c04cb016a3c8d51154f65f6932a5c26f9ea68c,TOW-BLR-002,2026-08-31T16:18:43Z,-107
d41e30e0593ac284cad2c7c08569fbdad3dd2a63b3ed8a6bdb90b74b9290c16d,TOW-BLR-004,2026-08-31T14:03:11Z,-84
12030bfb87a972728846acb9e72576256886534bdc90af27da64fc64607c03c5,TOW-BLR-005,2026-08-31T10:34:32Z,-74
0914bcb9c4e6585bba37c48570774e86f8d87ff884fede75c8d19d9c85ccb3ed,TOW-BLR-002,2026-08-31T10:40:49Z,-91
acc639aa3e154ebcb8bacfdda9c6cd45fc7fab52b0b141e2e9dcf2f2c3a30288,TOW-BLR-004,2026-08-30T02:31:43Z,-78
542bb7beec17cd7c80e6c9881ec3337cd1aea378ad6dc96ae9e9de99694a2906,TOW-BLR-005,2026-08-31T17:36:51Z,-67
